Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Start Centroid Latitude,Start Centroid Longitude,End Centroid Latitude,End Centroid Longitude
372f1c86-3707-467a-b36b-8fcf7bb84c4c,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3849,744,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
38b338b5-6f7a-4160-b9e0-3107c68cfddf,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3916,861,41.894101296113426,-87.76311182422583,41.87859466819959,-87.73023251189852
2099aa19-a057-4a0e-bb86-b5c987736307,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,648,193,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
3fa94428-8ce3-4e7e-b6e5-5a0c9aa84e7a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3485,868,41.9012067343156,-87.67635712603919,41.87891463058505,-87.70589720722788
1af57d26-5535-fc4a-1af5-7d265535fc4a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2192,542,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
1fd0467a-adc6-4e72-b1b7-20481d58e00f,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1087,280,41.86018959234662,-87.71721947381866,41.83908700852653,-87.71400209568442
192f34e8-89ae-47a0-b086-7c9bc01092d1,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3567,718,41.70658996158545,-87.62336576896239,41.67382005041712,-87.63574016612793
6aaa8e07-ea9f-4d42-b554-c07d6c7626fb,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3911,923,41.92275985852189,-87.69915594576551,41.94422687050367,-87.65599892982176
515cf4f6-dcd6-42f3-bb6d-6178b1edf990,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1301,501,41.92275985852189,-87.69915594576551,41.93866588769793,-87.7112106378686
1af57e35-c9da-d7b8-1af5-7e35c9dad7b8,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,909,193,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
5df38b12-b3c4-4710-bb6f-7acbec68205f,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3472,675,41.98671222550283,-87.6634166067842,42.001572146349325,-87.69501265887241
19133bd5-d41a-465b-bb9b-dda09731fbec,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1034,238,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1af58242-38ff-0bde-1af5-824238ff0bde,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3060,865,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1af57ab1-ee5b-141a-1af5-7ab1ee5b141a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2688,671,41.878865946364506,-87.62519186960121,41.87400538488452,-87.66351788670046
9293434c-7e4f-4191-b158-89074a1817ac,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,794,171,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
1af57d7c-e678-a76a-1af5-7d7ce678a76a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,881,194,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
29f33996-467e-40a9-b4e3-34685eec88d9,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1914,433,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
828a99a2-64ba-426d-b2cc-fc5ac5ae076e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,349,152,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
1af57adc-f900-e19e-1af5-7adcf900e19e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1096,797,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
66ab9cfa-a214-43b9-bbfd-03dbfd40956d,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,641,133,41.85026617106391,-87.66756822559354,41.83908700852653,-87.71400209568442
16153b8c-1b42-41ef-b55f-57129921eba2,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1821,1257,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
7923fae5-311b-492b-bd78-51ad3dcafdcf,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,6659,1314,41.9012067343156,-87.67635712603919,41.894101296113426,-87.76311182422583
0c423724-ad23-42ae-bcab-729497e5107e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1660,482,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
1af57ccf-7c39-4294-1af5-7ccf7c394294,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,505,172,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
7669b950-f086-4e82-bd21-53dccaf9651a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1254,505,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
2df022fd-f27b-401c-b089-b3a26eef450c,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1015,261,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
4308c807-df4e-414a-b612-b4dfd918b2cd,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,177,153,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
30a7bd02-2dee-466b-b5cd-d7a71afd64c8,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,268,276,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
35189179-d90c-4996-b69e-d717a06a9626,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,331,495,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
0a5d35c6-b49e-4b46-bc9f-662a6ad7267b,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1481,343,41.77184915902873,-87.69566636418595,41.76977903154135,-87.72692933445079
132562fe-abe3-4d3c-b49c-52826005f9c4,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1212,225,41.93866588769793,-87.7112106378686,41.93866588769793,-87.7112106378686
70daf642-29c0-411f-b0a9-1ba6c21c7d6c,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,90,194,41.707313961745264,-87.53490233790232,41.707313961745264,-87.53490233790232
1af582d5-4dde-212c-1af5-82d54dde212c,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2098,482,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
0f56dffa-8a7e-46a3-bce9-2755518148ae,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,668,163,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
7526647a-eb14-4cb7-b1e0-385f182efe90,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1347,259,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
3ac37922-c0f4-4cf7-b657-1e1876e04fde,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2914,1129,41.87859466819959,-87.73023251189852,41.87859466819959,-87.73023251189852
703e8247-a182-4634-b07f-c10fa2b9dbd5,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,653,244,41.77184915902873,-87.69566636418595,41.77184915902873,-87.69566636418595
408b2b03-1b1a-4e2e-bf89-0e20ca936fdd,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2048,773,41.92275985852189,-87.69915594576551,41.9012067343156,-87.67635712603919
44a50e5e-2907-4c60-b74f-f8b252282b70,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2497,588,41.92275985852189,-87.69915594576551,41.93866588769793,-87.7112106378686
1af57e78-359e-de36-1af5-7e78359ede36,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1843,405,41.878865946364506,-87.62519186960121,41.87400538488452,-87.66351788670046
1af58416-5f21-b8cc-1af5-84165f21b8cc,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1463,793,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
1af5857a-6b63-2a62-1af5-857a6b632a62,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,199,337,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
8a5491cd-36e0-4c05-b846-10ae52b83f35,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2861,576,41.954028162150045,-87.76339991111827,41.95358181896004,-87.72345248206662
1af57b46-7df9-b8e2-1af5-7b467df9b8e2,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3217,688,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1af58151-5348-cbd0-1af5-81515348cbd0,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1724,391,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
febef59b-6e20-4bb8-b503-725cc3c08990,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,885,260,41.741242815344854,-87.55142918511253,41.741242815344854,-87.55142918511253
71ac1b9d-503e-411a-b3cb-5daf5e4aef73,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,593,229,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
0ecb3c67-bb42-43b1-bf36-471515b238e8,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,4720,946,41.9012067343156,-87.67635712603919,41.92434775700643,-87.73474016018459
0b4347e0-c303-4526-b7da-4f064e2c0c2a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2158,481,42.009623377988696,-87.6701672940393,41.98671222550283,-87.6634166067842
1af57bd1-b532-fe7c-1af5-7bd1b532fe7c,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1862,601,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
74c3ae96-9e6c-4507-b550-eb15d1eba365,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1287,378,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
40aafb0a-7685-4020-b396-e7cadd8ab34f,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,647,242,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
20857cec-fa1d-47ea-b904-01f03b12806f,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,69,104,41.763247073626026,-87.61613416907454,41.74020600057612,-87.61596996011724
82e316e6-6bb0-41a6-bdd2-b5f715968f03,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2408,620,41.98671222550283,-87.6634166067842,41.96581207771316,-87.65587931915148
666674d4-2904-49af-b9f9-b2d5f6395b77,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1283,316,41.86018959234662,-87.71721947381866,41.86018959234662,-87.71721947381866
8dbf1b4e-ca24-4f5f-bb31-5515b0f5f314,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1652,410,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
1af58018-2d79-6f32-1af5-80182d796f32,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,6,5,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1af5825a-0b06-0302-1af5-825a0b060302,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3841,810,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
0c4c140a-9516-4e44-bc19-d5c4f15db8a1,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1475,264,41.94422687050367,-87.65599892982176,41.96581207771316,-87.65587931915148
1af5865e-c509-7804-1af5-865ec5097804,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,860,205,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
38802abf-7c90-45bd-bb34-ce711655397f,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,0,43,41.71749388292614,-87.64889548780167,41.71749388292614,-87.64889548780167
6b7e7b65-9490-47c3-b4b3-eca978740669,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,507,120,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
522da2fc-587d-49b4-b855-f2ad33f22431,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1850,699,41.96581207771316,-87.65587931915148,41.94422687050367,-87.65599892982176
3f271872-c936-4295-bb96-395971d87593,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,576,158,41.83908700852653,-87.71400209568442,41.85026617106391,-87.66756822559354
6232b2d5-622a-4a7d-b128-b75aae9ca979,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2169,507,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
3542a255-4387-48a0-b3a7-e1bcf093d035,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,625,355,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
1af5839c-8fc3-3328-1af5-839c8fc33328,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1254,469,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
7f0528a0-4852-4727-bb1a-fe5d8e146bf3,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1432,317,41.95358181896004,-87.72345248206662,41.954028162150045,-87.76339991111827
7e7643fd-5768-4d11-b402-c277128d7790,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3,17,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
58ae32f2-ca6b-47d6-b752-d53212390aaf,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,577,196,41.77184915902873,-87.69566636418595,41.77184915902873,-87.69566636418595
1af5805c-c0f7-e7e6-1af5-805cc0f7e7e6,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1589,351,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
31bdb83d-71d6-427d-b3e7-d0dddc0fc7d4,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,613,222,41.92434775700643,-87.73474016018459,41.92434775700643,-87.73474016018459
7aad5a6a-e34c-4348-b81c-4613b9632cce,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2971,698,41.92929769096116,-87.79803232487089,41.92929769096116,-87.79803232487089
60d8dc9a-053d-45ca-b8e2-c6c8c2eba4ad,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,7147,1958,41.77184915902873,-87.69566636418595,41.77184915902873,-87.69566636418595
736b2fd3-eb7e-4d2b-b957-6a481868e7dd,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,783,1865,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
43999ae4-c59c-4ed6-b5ef-9d3f8a219864,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,508,204,41.77719770252813,-87.64249719974059,41.77719770252813,-87.64249719974059
1af57d44-e896-b496-1af5-7d44e896b496,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,4066,966,41.9226861178851,-87.64948972103547,41.878865946364506,-87.62519186960121
631dda8c-e733-4fbc-b340-db4464cdceb4,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1160,333,41.92275985852189,-87.69915594576551,41.93866588769793,-87.7112106378686
8cf62314-9a80-4248-bdcb-c3a9f9ee3ea7,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1003,521,41.92929769096116,-87.79803232487089,41.92929769096116,-87.79803232487089
1af57d3a-10f6-02e4-1af5-7d3a10f602e4,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,4307,931,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
33fd31eb-ae2e-401b-baa2-a2b40ffdcb67,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,6735,1832,41.77184915902873,-87.69566636418595,41.77184915902873,-87.69566636418595
1af57d6f-9f48-2f7a-1af5-7d6f9f482f7a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,389,121,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
4ccb1034-f78e-473a-b0aa-fb9da7c7dbb7,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1013,382,41.878865946364506,-87.62519186960121,41.87400538488452,-87.66351788670046
2c174222-9e6c-4bef-b3f6-0df01c086d8a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,941,253,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
918ea8ad-224f-45d5-bad2-5c9bf0f2d66d,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,465,186,41.81736679935858,-87.69886064412809,41.81736679935858,-87.69886064412809
1af5824b-1a13-cb5e-1af5-824b1a13cb5e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,699,1135,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
3ef1f749-e36d-4367-b6d1-a671baf27e76,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,249,94,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
85a7c1b1-1577-4b95-bdef-567c1f016f48,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1833,417,41.79298198528588,-87.72420790440165,41.810879571562666,-87.7263628391597
320e173d-138e-4639-b934-3d089565cf53,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,551,226,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
1af5820c-9280-0d7a-1af5-820c92800d7a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2961,613,41.878865946364506,-87.62519186960121,41.9012067343156,-87.67635712603919
88425b19-493f-47e0-be85-3b31e16b0e88,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,234,229,41.84207748674286,-87.63397369753214,41.835118342623176,-87.61867772050564
15304ad6-35b6-41ac-ba1b-55e6dc92c46d,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,451,490,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
914c1653-3eba-4c7a-b587-6a41c87e0c6f,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,734,304,41.97882998234234,-87.77116691801386,41.97882998234234,-87.77116691801386
1b40667a-478f-4c9a-b235-59c4aed33dab,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3526,1972,41.86018959234662,-87.71721947381866,41.86018959234662,-87.71721947381866
0b5c7262-1084-4377-b3db-f6e34f0c463c,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2098,1255,41.74020600057612,-87.61596996011724,41.763247073626026,-87.61613416907454
3f6a9c1a-205d-4fca-be87-1e6437d3d085,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,379,67,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
8c2dfd16-3538-44d5-b0a1-c11817a624fa,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,5779,1336,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
1af58288-82eb-6210-1af5-828882eb6210,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1889,672,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
391f1acf-f1bd-4889-b151-ab5b8b2a3cb6,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,4930,1503,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
43f97681-03a8-4074-b893-433ad326e726,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,969,253,41.93866588769793,-87.7112106378686,41.93866588769793,-87.7112106378686
2ccaa31f-c6dd-4937-bf69-f75246df40b7,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1462,635,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
17edf30d-b30f-4a71-b05e-b95f0e68053b,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1169,279,41.810879571562666,-87.7263628391597,41.796185611808966,-87.76423968103695
696d6108-6c79-443d-b419-4de6e53b70b9,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,5524,1611,41.95358181896004,-87.72345248206662,41.954028162150045,-87.76339991111827
2bafe740-9a7e-41a5-ba4f-be5f3e075df6,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,775,249,41.92275985852189,-87.69915594576551,41.9226861178851,-87.64948972103547
458bb13c-84d8-4fe8-b9fc-395ce75f37f5,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,5178,2708,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
1af582dc-a831-cca6-1af5-82dca831cca6,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1303,416,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
1af57b48-fcb4-2aea-1af5-7b48fcb42aea,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2942,912,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
1af5826b-3d99-5ef6-1af5-826b3d995ef6,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3134,630,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1af5846a-c446-0e72-1af5-846ac4460e72,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2241,480,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
20989599-c92d-4b0c-b63d-5bf9b94b95c8,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,299,148,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
1af58590-a087-9d1e-1af5-8590a0879d1e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1532,401,41.878865946364506,-87.62519186960121,41.87400538488452,-87.66351788670046
0aefb2e7-5318-4ccc-bba1-73903e5f1533,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,4688,1542,41.92275985852189,-87.69915594576551,41.90006984503975,-87.72091881010347
3002ec04-0f02-4066-b06c-a4369bc2215e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2883,1496,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
4496cca0-3db5-4408-bfe2-cc82cc6c1857,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,59,78,41.77184915902873,-87.69566636418595,41.77184915902873,-87.69566636418595
1af57b01-e9f2-7134-1af5-7b01e9f27134,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1567,584,41.835118342623176,-87.61867772050564,41.835118342623176,-87.61867772050564
65b72e0a-b749-4194-ba3e-18e35c6aa2b2,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2371,622,41.92275985852189,-87.69915594576551,41.927260741518765,-87.76550183689807
6d6e8200-7385-40e1-bae4-aabf566a0219,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1759,448,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
74498a9b-018a-4d2e-baac-9d92ef212d44,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2065,649,41.96806846568348,-87.72155978386796,41.96806846568348,-87.72155978386796
797e357b-52e1-49b0-b1fb-3c4b60d7cd48,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2730,601,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
4832d5f9-de73-4273-bab0-e3de22df5b9b,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2046,427,41.9226861178851,-87.64948972103547,41.94422687050367,-87.65599892982176
870d66bd-f4e2-43b5-b360-0d7accb7c0ca,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1998,699,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
8230b0a6-bf86-4816-b83e-8e5d6ecadba3,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,281,186,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
6dce11a9-f76d-4361-b6b8-be28e872d831,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1176,338,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1af57d5a-833b-775a-1af5-7d5a833b775a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,736,215,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
6c779fe0-a014-4675-bccc-cda027e52051,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1885,461,41.954028162150045,-87.76339991111827,41.97882998234234,-87.77116691801386
6a2b7047-158e-4ffb-b56c-9a848bbf13a8,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,290,78,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
1af58182-1c5f-4e24-1af5-81821c5f4e24,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2561,624,41.9012067343156,-87.67635712603919,41.89960210642618,-87.63330943703566
44610b64-8bee-4a22-ba01-ff501a5b1a02,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3000,705,41.97517153048752,-87.68751544295701,41.98671222550283,-87.6634166067842
74aad67d-222e-4ba4-bd76-b39010f3651a,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1645,285,41.96581207771316,-87.65587931915148,41.97517153048752,-87.68751544295701
1af57c5e-30a4-0b86-1af5-7c5e30a40b86,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2808,658,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
8da9bc4a-ebe6-4e2f-b8fb-b27e9ca13a44,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1883,493,41.92275985852189,-87.69915594576551,41.93866588769793,-87.7112106378686
82308469-f5de-448c-b3d0-e001f1e7a3e4,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,774,425,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
72c0d34c-b4ce-42d4-b5a9-67adaeaedef0,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1458,329,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
722bdba3-5fff-4fa9-b2ce-4d8fe08abb5e,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,97,49,41.795430626062874,-87.69643520920069,41.795430626062874,-87.69643520920069
60cbdd0f-b133-436c-bf90-3e898c42cfa3,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,2176,487,41.894101296113426,-87.76311182422583,41.92434775700643,-87.73474016018459
1af579e4-47d1-b986-1af5-79e447d1b986,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,999,250,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
552f3d16-bb7e-46bf-b4ae-1475d1db2d83,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3196,1134,41.77719770252813,-87.64249719974059,41.77719770252813,-87.64249719974059
6b498725-0e9c-40ba-bdc9-51f2c2203d88,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,1914,794,41.92434775700643,-87.73474016018459,41.90006984503975,-87.72091881010347
560c91e6-8109-4002-bec8-bed8359795aa,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,0,1757,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
50b5d6ad-6835-4d39-b7bb-962332118200,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3545,1260,41.729676127015345,-87.57271771089653,41.76157779644904,-87.57278271472944
7020fadd-761b-47b1-b4ef-3d23ff872797,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,3305,610,41.77593028944098,-87.66659636148363,41.77593028944098,-87.66659636148363
86d7478b-10fa-4600-b56c-548e682a64ce,05/01/2024 05:00:00 PM,05/01/2024 05:00:00 PM,40,217,41.74575691418482,-87.70836548832601,41.74575691418482,-87.70836548832601
