Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Start Centroid Latitude,Start Centroid Longitude,End Centroid Latitude,End Centroid Longitude
2dcc0566-a39b-4801-b3f2-9bfce0b12b9a,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,655,165,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
1c0fccff-fcfa-2f54-1c0f-ccfffcfa2f54,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,364,123,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
20b3ebf1-52aa-463b-bb77-1151de585b90,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1014,494,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
338abb0c-0b34-41e4-bef2-bed776c531a7,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,2065,420,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
455f5d5c-9f9f-4fb0-b122-f87cb3d4d7c7,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,413,204,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
1c0fcea1-2115-475c-1c0f-cea12115475c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1293,377,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
3639dda3-1483-4e81-b738-7c8634a4c973,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,6017,1129,41.89960210642618,-87.63330943703566,41.94779237360123,-87.68383517981742
4dd40506-d2b7-4226-bfb1-81623c15b996,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,232,81,41.77719770252813,-87.64249719974059,41.77719770252813,-87.64249719974059
507999de-36db-4085-b42d-923a1c3112a7,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1013,277,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
1c0fce00-b2a1-c1a6-1c0f-ce00b2a1c1a6,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,720,181,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
475cdf0b-c02d-4240-bc78-113238682bb3,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1226,320,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
14433bd9-3df1-48df-b12e-1e79d6440846,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,7646,1781,41.9012067343156,-87.67635712603919,41.92434775700643,-87.73474016018459
8d50640f-989c-471e-b721-7ab41cdb477c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1046,218,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
674798f7-d3c1-4714-b924-5716587c509f,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,335,393,41.77593028944098,-87.66659636148363,41.77593028944098,-87.66659636148363
899568cf-9ab1-4290-b5c6-1a949502752c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1101,287,41.77184915902873,-87.69566636418595,41.795430626062874,-87.69643520920069
74c32dce-37af-44dc-b983-94334ebe2acf,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1203,390,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
112b6206-9fc3-47d0-b9d9-03dba79f6ef2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1380,400,41.98671222550283,-87.6634166067842,41.96581207771316,-87.65587931915148
3d03291a-ee35-434b-bfae-c0cef6ff2c6e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,430,306,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
75ba605a-d008-42bb-b730-affc8350fe27,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,38,40,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
3c5cae7d-9350-4167-bea6-a536e0843bfc,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1787,401,42.001572146349325,-87.69501265887241,42.001572146349325,-87.69501265887241
4074eb70-72b9-45fd-b557-1117190069f2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,890,354,41.946510663174045,-87.80601984481358,41.946510663174045,-87.80601984481358
1c0fc8b2-c57c-22da-1c0f-c8b2c57c22da,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,200,93,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
80a8d892-b8ca-4316-b430-a0e6253e32a7,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,479,157,41.74420543691773,-87.65630678738879,41.74420543691773,-87.65630678738879
53faa25f-e81e-43cd-b990-ca806f85068b,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,161,217,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
7aef0db1-012a-4869-b5f1-f66b2f731855,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,141,68,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
1c0fca99-e89c-cdba-1c0f-ca99e89ccdba,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3611,881,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
3a4a91d5-dc8c-4c47-bbce-a805b871eef8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,884,791,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
4476802e-dcca-400a-b058-a40623986a7e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,237,81,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
1c0fcd97-449b-4a4c-1c0f-cd97449b4a4c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,510,126,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
08e5fba2-8574-49da-be3d-91340bfc795f,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,290,87,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
72596c0c-5439-4b43-b48c-7d80ebfec7d4,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,528,247,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
1c0fcb52-4ffd-6dce-1c0f-cb524ffd6dce,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3177,1092,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
4745355f-3060-458e-b755-1b834d9f8464,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,775,236,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
1a8cb582-3184-4dc9-b4a7-747903fc4efc,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1518,342,41.85026617106391,-87.66756822559354,41.85026617106391,-87.66756822559354
15fbeaf6-a4bb-4190-bdda-c8c5bb4d747b,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,174,108,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
45bc02e4-4058-464d-b51c-f4b811655de8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1814,416,41.74420543691773,-87.65630678738879,41.71749388292614,-87.64889548780167
48db19d5-392e-4063-bc41-74d714497315,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,882,318,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
684a2404-993e-40f4-bcad-a984f73cb4d9,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1170,552,41.76157779644904,-87.57278271472944,41.76157779644904,-87.57278271472944
1c0fcef6-1f48-4548-1c0f-cef61f484548,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1481,460,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
65753b5b-8a06-4e87-b35a-dfb020dcda2c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,821,1466,41.689729585922855,-87.66905398718522,41.689729585922855,-87.66905398718522
872d6c09-61a1-47b6-b485-69a9e76952ff,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,321,118,41.86018959234662,-87.71721947381866,41.86018959234662,-87.71721947381866
557e7010-7997-490d-bf23-c7527425efd4,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1001,221,41.70612706247851,-87.59825466721087,41.70658996158545,-87.62336576896239
6e29c475-a5a8-447a-b61a-79abb4ff48d2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,2240,494,42.009623377988696,-87.6701672940393,42.001572146349325,-87.69501265887241
33ff1426-9229-4851-bd08-72a6151b4f63,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1123,335,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
8110f87d-94ae-4de5-b0b5-5278effd1b5c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,461,160,41.82992225222828,-87.67250270029346,41.82992225222828,-87.67250270029346
18772bf4-1123-4f6f-b03e-31137a9f5c36,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1334,521,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
3b19cdc5-3d7b-4f23-bc3a-ffd482d077a6,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,4485,1874,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
6a07e4d3-9678-4d9a-b4f9-ba787a76e123,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1414,413,41.729676127015345,-87.57271771089653,41.729676127015345,-87.57271771089653
311bd518-1fd0-4cd1-b860-6aa573961158,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,323,273,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
6df425bd-703c-48be-bf8e-7bd30d8962ff,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,869,217,41.76157779644904,-87.57278271472944,41.741242815344854,-87.55142918511253
2c1eb1b9-8420-430e-b93a-9cf594ba8daf,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,88,133,41.86018959234662,-87.71721947381866,41.86018959234662,-87.71721947381866
5efe5436-0917-4439-b4a3-c0955810de06,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,105,55,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
5941348b-00e2-4a6e-b05a-7916641b83c1,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,824,283,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
18a5736d-7116-4b3f-b2d8-12c268c3eb6f,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1397,728,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
1c0fcac4-6909-5bac-1c0f-cac469095bac,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3319,938,41.92275985852189,-87.69915594576551,41.94422687050367,-87.65599892982176
92f92f96-0442-4967-bf42-1eec18c579ca,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,936,213,42.001572146349325,-87.69501265887241,42.001572146349325,-87.69501265887241
897f76bf-2d04-4b8a-b389-dd56ed1f4df8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,671,210,41.96581207771316,-87.65587931915148,41.94422687050367,-87.65599892982176
545133de-9fa4-4faa-b4ed-6ba804a98fd4,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,60,66,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
63613931-c8b4-45e3-bf86-1feac498f2b3,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,2174,625,41.70658996158545,-87.62336576896239,41.70658996158545,-87.62336576896239
825ddc91-c817-40db-bca8-507a56de5f0e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,13,20,41.87859466819959,-87.73023251189852,41.87859466819959,-87.73023251189852
5ccd5fb1-cae9-450c-b3cc-e08e1902424e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,462,179,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c0fc613-89ef-e428-1c0f-c61389efe428,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1917,647,41.9226861178851,-87.64948972103547,41.92275985852189,-87.69915594576551
33c5c002-624c-4f85-bda5-1a5dad198f81,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,16,82,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
11eebf12-ba6c-4006-b234-87ecfb2509e8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,608,188,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
834965fe-8446-46ad-bcf3-f5d1f868a27b,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,2185,1288,41.66013746994187,-87.60284873294681,41.66013746994187,-87.60284873294681
543f997c-c05a-4b2a-bb52-554a413703f4,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3142,677,41.796185611808966,-87.76423968103695,41.77184915902873,-87.69566636418595
82420649-cfbe-4dfa-8583-0007f0dfb92e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1410,326,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
0f083ec9-374a-4d92-bab5-8bbc8be442e8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1369,430,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
59705728-29c9-4d92-bab9-c6cf15226756,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1475,367,41.809018523203044,-87.65916684500394,41.81736679935858,-87.69886064412809
63839d48-9e84-4313-be85-c1685bfd1ab3,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,854,255,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
35c9ccfe-1ca4-4147-b49b-e3fdaa981a79,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1109,278,41.993930654079236,-87.75835628921867,41.993930654079236,-87.75835628921867
467e5703-1925-4042-bbbd-f2f951c228ae,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1783,569,41.77719770252813,-87.64249719974059,41.77719770252813,-87.64249719974059
3708bd58-31de-4825-b539-840e6c72d702,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,499,521,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
861697a1-4ce8-49ac-b1ef-ea87da515c35,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,729,195,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
10410556-6173-4af7-b03c-e1659c157d11,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3519,703,41.98671222550283,-87.6634166067842,41.96581207771316,-87.65587931915148
59d2442d-a802-48cc-b788-079709cb302d,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,894,184,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
0ab797b1-1f41-45b7-b06e-8cb5e0809aa2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,0,46,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
6178b8d0-a8df-4635-b6b0-d70a657dc330,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1637,468,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
5dd0d06e-7ae5-468d-b8aa-de64acf4da91,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,319,131,41.689729585922855,-87.66905398718522,41.689729585922855,-87.66905398718522
2ca67e6f-3593-4af6-b4a5-61fa6c1daade,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,683,661,41.8090854843581,-87.63242456957649,41.8090854843581,-87.63242456957649
126a5a8e-70d0-41ef-b6ea-c0d87f6398e1,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1216,293,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1c0fceb9-4ffd-6b96-1c0f-ceb94ffd6b96,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,0,13,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
89346d14-2a4f-4e07-bb4b-631a9bd9a4c0,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,2772,593,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
1c0fcb95-04fd-ef9e-1c0f-cb9504fdef9e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,861,399,41.89960210642618,-87.63330943703566,41.9012067343156,-87.67635712603919
861a6cf9-8316-462f-b3ff-58af12284e72,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1,29,41.809018523203044,-87.65916684500394,41.809018523203044,-87.65916684500394
65e12f43-08e2-4207-bed7-4ba0a50a6429,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,645,303,41.76157779644904,-87.57278271472944,41.76157779644904,-87.57278271472944
59603bd8-8b5a-4c14-bfb9-0e01665aea48,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,571,253,41.77887641064269,-87.59492536136263,41.77887641064269,-87.59492536136263
30fef36c-ccb1-4f87-bd5d-ba740bb0d555,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1932,479,41.70612706247851,-87.59825466721087,41.70612706247851,-87.59825466721087
90367e8f-d161-45ea-b369-f11ba2807180,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,427,215,41.74420543691773,-87.65630678738879,41.74420543691773,-87.65630678738879
76a41497-3b9c-4540-b950-e3638b604f5a,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,726,235,41.77887641064269,-87.59492536136263,41.77887641064269,-87.59492536136263
8529cddc-339b-4d55-b1c2-fbd7dc641bf2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,843,421,41.90006984503975,-87.72091881010347,41.92434775700643,-87.73474016018459
69453efb-09f7-4bbe-bf22-0ce3eb142d29,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,288,236,41.98671222550283,-87.6634166067842,41.96581207771316,-87.65587931915148
43a975d4-3e56-400a-befd-42835763d190,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,314,94,41.74420543691773,-87.65630678738879,41.74420543691773,-87.65630678738879
2bb5a0b2-c3fe-4e47-beb4-43d869be5840,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,659,169,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
1300bf67-b512-4a5e-bf6a-b244f5b24d7b,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,377,178,41.81736679935858,-87.69886064412809,41.81736679935858,-87.69886064412809
1c0fc907-37f6-f1a2-1c0f-c90737f6f1a2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,716,236,41.794090306939644,-87.59231092230799,41.77887641064269,-87.59492536136263
1cb280a4-98ff-44f3-be9d-40009fde33b6,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1715,382,42.009623377988696,-87.6701672940393,42.001572146349325,-87.69501265887241
1c0fc841-f137-7674-1c0f-c841f1377674,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1200,284,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
3e156f02-7e7a-4880-b9ed-12c70f0db731,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1250,296,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
1c0fc7bb-4523-15b2-1c0f-c7bb452315b2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,827,227,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
4230f7e1-84d0-4aaa-bc73-f72d6b522453,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,926,328,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
73a244ed-dc1b-4ce5-b1f5-5e1b6115c781,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,496,253,41.76157779644904,-87.57278271472944,41.76157779644904,-87.57278271472944
8eb13441-9d52-4089-b974-c0b032782e4c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1412,473,41.86018959234662,-87.71721947381866,41.86018959234662,-87.71721947381866
1c0fc769-a538-795a-1c0f-c769a538795a,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,0,531,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
39faa222-490c-4bbc-b95f-9a5af86b30d8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1488,358,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
1c0fc9d9-18ee-7668-1c0f-c9d918ee7668,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1114,345,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1c0fc60a-f36f-ef80-1c0f-c60af36fef80,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1485,450,41.94422687050367,-87.65599892982176,41.96581207771316,-87.65587931915148
8c74a310-7bd9-4863-b4a3-e713c12a9622,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,889,239,41.76977903154135,-87.72692933445079,41.77184915902873,-87.69566636418595
54c49f0f-8899-4abf-baf1-5d7b5728a789,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1611,359,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
1c0fc951-ca16-5dca-1c0f-c951ca165dca,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,985,292,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1c0fcdc3-bfc5-5a1c-1c0f-cdc3bfc55a1c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3364,701,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
67151a17-4001-40f7-bee2-2cf82d5a4ed1,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,692,249,41.983636455292796,-87.72358281827584,41.96806846568348,-87.72155978386796
4e0da920-9926-478f-b5a0-127f89a4ffd2,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,530,196,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
307546c9-46b8-41c5-b155-9a12f67de581,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,158,132,42.009623377988696,-87.6701672940393,42.009623377988696,-87.6701672940393
7e12d951-7a33-4e97-b55d-016b8eef5832,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,943,244,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
70ad1b05-fd89-4375-b5ed-371fbd1ccc53,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,763,397,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
0b450caa-0c36-45c5-bc3d-6fb6ff29cefd,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,269,144,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
90423bbc-5ba5-47ed-b041-24e396efc260,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1582,442,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
16939081-36a8-4c28-ba0e-10b074e5b249,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1164,622,41.81294935894828,-87.6178596907689,41.81294935894828,-87.6178596907689
73871100-05f0-438d-b05d-37f5ca89ac9e,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,3028,1857,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
2f467d0b-5679-48d3-b0c7-bc74e7c7f541,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1227,322,41.77593028944098,-87.66659636148363,41.77719770252813,-87.64249719974059
8e3c7b2c-8ca9-4cd5-bb3d-ca3b22564f94,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,0,43,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
6cbc63e3-253f-48a1-b45c-8168b3f12eee,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1002,251,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
3e5e9a90-6486-4d37-bd7c-654bf453ab0a,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,558,133,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
76cbda56-d531-460c-bc34-ef3b13d27d8c,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,965,262,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
10460028-736a-4089-b0e9-ca005af0943b,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1079,251,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
48382568-f1d2-47b1-b82e-185947a1cd40,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,568,217,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
1c0fc4a5-90d1-2d44-1c0f-c4a590d12d44,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,305,107,41.85718426592725,-87.62033482705607,41.85718426592725,-87.62033482705607
71114a59-d0ed-4246-b104-688877ccdc58,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1399,301,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
86aa0535-d0a4-4d4d-ba2a-ddd05697b66b,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,481,133,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
78992b47-1f75-4031-b3aa-53f88c0a1cf7,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,176,127,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
4b79f38e-4e6d-4332-bd36-8f76bb7c2f34,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,971,191,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
6ca6b904-a32b-4584-b9e2-754af8696726,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,234,71,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
5d61a27d-e274-40bc-beaa-48213ef81d25,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,988,283,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
3f61680f-4432-4c1c-b332-27f0936fdea6,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,519,138,41.9226861178851,-87.64948972103547,41.92275985852189,-87.69915594576551
1488fcb1-ce0f-4af3-b1a3-ef4ee6ed5bae,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,369,134,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
2e81dfb4-3b70-46a3-b2da-cb95a74d4eb4,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,2308,457,41.97517153048752,-87.68751544295701,41.96581207771316,-87.65587931915148
5fad4beb-41bb-4f44-bc19-496b7683fa99,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,177,88,41.85026617106391,-87.66756822559354,41.85026617106391,-87.66756822559354
4a95fdfb-51f1-4981-bafa-a13113f8afc3,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,4067,930,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
83d1373d-ef16-4773-bdf8-57c046155377,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,652,178,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
1c0fc75a-6acc-14e8-1c0f-c75a6acc14e8,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1350,336,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
3f9a823c-0b11-457b-babf-b65ca2135506,12/01/2024 07:00:00 PM,12/01/2024 07:00:00 PM,1737,323,41.93866588769793,-87.7112106378686,41.93866588769793,-87.7112106378686
